time_iso8601,stars_cumulative
2020-08-17 00:00:00+00:00,1
2020-10-09 00:00:00+00:00,2
2021-01-14 00:00:00+00:00,3
2021-02-01 00:00:00+00:00,4
2021-03-08 00:00:00+00:00,5
2021-03-18 00:00:00+00:00,6
2021-03-25 00:00:00+00:00,7
2021-05-10 00:00:00+00:00,8
2022-01-10 00:00:00+00:00,9
2022-01-13 00:00:00+00:00,10
2022-04-18 00:00:00+00:00,11
2022-11-01 00:00:00+00:00,12
2023-01-31 00:00:00+00:00,13
2023-02-26 00:00:00+00:00,14
2023-03-06 00:00:00+00:00,15
2023-04-04 00:00:00+00:00,16
2023-07-14 00:00:00+00:00,17
2023-07-27 00:00:00+00:00,18
2023-08-25 00:00:00+00:00,20
2023-11-07 00:00:00+00:00,21
2023-12-24 00:00:00+00:00,22
2024-03-03 00:00:00+00:00,23
2024-04-16 00:00:00+00:00,24
2024-06-30 00:00:00+00:00,25
2024-08-09 00:00:00+00:00,26
2024-08-12 00:00:00+00:00,27
2024-09-13 00:00:00+00:00,28
2024-09-20 00:00:00+00:00,29
2024-09-26 00:00:00+00:00,30
2024-10-08 00:00:00+00:00,31
