time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-25 00:00:00+00:00,1,1,1,1
2024-05-26 00:00:00+00:00,1,1,3,1
2024-05-27 00:00:00+00:00,1,1,1,1
2024-05-28 00:00:00+00:00,1,1,22,7
2024-05-29 00:00:00+00:00,1,1,3,1
2024-05-30 00:00:00+00:00,5,2,56,2
2024-05-31 00:00:00+00:00,1,1,1,1
2024-06-01 00:00:00+00:00,2,2,0,0
2024-06-02 00:00:00+00:00,1,1,0,0
2024-06-03 00:00:00+00:00,7,4,1,1
2024-06-04 00:00:00+00:00,1,1,5,1
2024-06-05 00:00:00+00:00,1,1,6,2
2024-06-06 00:00:00+00:00,1,1,1,1
2024-06-07 00:00:00+00:00,2,2,4,3
2024-06-08 00:00:00+00:00,2,2,8,8
2024-06-09 00:00:00+00:00,1,1,4,4
2024-06-10 00:00:00+00:00,1,1,10,2
2024-06-11 00:00:00+00:00,8,4,2,2
2024-06-12 00:00:00+00:00,1,1,4,1
2024-06-13 00:00:00+00:00,4,4,8,2
2024-06-14 00:00:00+00:00,4,2,13,4
2024-06-15 00:00:00+00:00,0,0,5,1
2024-06-16 00:00:00+00:00,1,1,0,0
2024-06-17 00:00:00+00:00,5,2,2,2
2024-06-18 00:00:00+00:00,6,3,5,3
2024-06-19 00:00:00+00:00,2,2,2,2
2024-06-20 00:00:00+00:00,1,1,2,2
2024-06-21 00:00:00+00:00,1,1,2,2
2024-06-22 00:00:00+00:00,0,0,18,3
2024-06-23 00:00:00+00:00,0,0,1,1
2024-06-24 00:00:00+00:00,4,1,0,0
2024-06-25 00:00:00+00:00,0,0,5,1
2024-06-26 00:00:00+00:00,0,0,39,2
2024-06-27 00:00:00+00:00,0,0,3,1
2024-06-28 00:00:00+00:00,7,2,46,4
2024-06-29 00:00:00+00:00,5,3,22,2
2024-06-30 00:00:00+00:00,5,2,142,2
2024-07-01 00:00:00+00:00,9,4,45,5
2024-07-02 00:00:00+00:00,0,0,3,1
2024-07-03 00:00:00+00:00,2,1,39,2
2024-07-04 00:00:00+00:00,0,0,55,3
2024-07-05 00:00:00+00:00,4,2,21,4
2024-07-06 00:00:00+00:00,0,0,3,1
2024-07-07 00:00:00+00:00,0,0,9,3
2024-07-08 00:00:00+00:00,1,1,5,1
2024-07-09 00:00:00+00:00,0,0,4,2
2024-07-10 00:00:00+00:00,1,1,19,2
2024-07-11 00:00:00+00:00,1,1,0,0
2024-07-12 00:00:00+00:00,0,0,13,2
2024-07-13 00:00:00+00:00,0,0,1,1
2024-07-14 00:00:00+00:00,0,0,5,2
2024-07-15 00:00:00+00:00,0,0,7,2
2024-07-16 00:00:00+00:00,2,1,29,2
2024-07-17 00:00:00+00:00,2,1,1,1
2024-07-18 00:00:00+00:00,4,3,33,6
2024-07-19 00:00:00+00:00,4,3,24,5
2024-07-20 00:00:00+00:00,1,1,2,1
2024-07-22 00:00:00+00:00,0,0,1,1
2024-07-23 00:00:00+00:00,1,1,82,6
2024-07-24 00:00:00+00:00,1,1,25,6
2024-07-25 00:00:00+00:00,3,1,1,1
2024-07-26 00:00:00+00:00,2,1,0,0
2024-07-27 00:00:00+00:00,0,0,6,1
2024-07-28 00:00:00+00:00,2,2,0,0
2024-07-29 00:00:00+00:00,0,0,38,8
2024-07-30 00:00:00+00:00,1,1,25,6
2024-07-31 00:00:00+00:00,1,1,24,3
2024-08-01 00:00:00+00:00,4,2,10,6
2024-08-02 00:00:00+00:00,1,1,0,0
2024-08-04 00:00:00+00:00,1,1,6,1
2024-08-05 00:00:00+00:00,1,1,1,1
2024-08-06 00:00:00+00:00,1,1,13,3
2024-08-07 00:00:00+00:00,4,2,18,5
2024-08-08 00:00:00+00:00,2,2,4,3
2024-08-09 00:00:00+00:00,3,1,6,5
2024-08-10 00:00:00+00:00,3,1,1,1
2024-08-11 00:00:00+00:00,2,1,7,1
2024-08-12 00:00:00+00:00,0,0,172,9
2024-08-13 00:00:00+00:00,0,0,14,6
2024-08-14 00:00:00+00:00,0,0,4,2
2024-08-15 00:00:00+00:00,0,0,10,5
2024-08-16 00:00:00+00:00,0,0,1,1
2024-08-18 00:00:00+00:00,2,2,16,3
2024-08-19 00:00:00+00:00,0,0,1,1
2024-08-20 00:00:00+00:00,0,0,35,4
2024-08-21 00:00:00+00:00,2,1,9,3
2024-08-22 00:00:00+00:00,0,0,11,2
2024-08-23 00:00:00+00:00,2,1,470,3
2024-08-24 00:00:00+00:00,1,1,30,1
2024-08-25 00:00:00+00:00,2,1,1,1
2024-08-26 00:00:00+00:00,0,0,89,4
2024-08-27 00:00:00+00:00,1,1,26,3
2024-08-28 00:00:00+00:00,1,1,1,1
2024-08-29 00:00:00+00:00,0,0,37,2
2024-08-30 00:00:00+00:00,0,0,2,2
2024-08-31 00:00:00+00:00,1,1,121,3
2024-09-02 00:00:00+00:00,1,1,0,0
2024-09-03 00:00:00+00:00,2,2,66,7
2024-09-04 00:00:00+00:00,6,4,68,4
2024-09-05 00:00:00+00:00,0,0,30,5
2024-09-06 00:00:00+00:00,4,2,26,4
2024-09-07 00:00:00+00:00,4,1,8,4
2024-09-08 00:00:00+00:00,0,0,3,1
2024-09-09 00:00:00+00:00,1,1,6,5
2024-09-10 00:00:00+00:00,0,0,166,8
2024-09-11 00:00:00+00:00,7,3,110,4
2024-09-12 00:00:00+00:00,0,0,4,2
2024-09-13 00:00:00+00:00,4,1,9,4
2024-09-14 00:00:00+00:00,1,1,0,0
2024-09-16 00:00:00+00:00,3,2,165,7
2024-09-17 00:00:00+00:00,0,0,5,2
2024-09-18 00:00:00+00:00,0,0,1,1
2024-09-19 00:00:00+00:00,1,1,46,4
2024-09-20 00:00:00+00:00,2,2,58,5
2024-09-21 00:00:00+00:00,3,2,36,10
2024-09-22 00:00:00+00:00,2,1,9,1
2024-09-23 00:00:00+00:00,0,0,13,3
2024-09-24 00:00:00+00:00,2,1,32,3
2024-09-25 00:00:00+00:00,2,1,56,5
2024-09-26 00:00:00+00:00,3,2,41,7
2024-09-27 00:00:00+00:00,5,4,42,4
2024-09-28 00:00:00+00:00,11,3,4,2
2024-09-29 00:00:00+00:00,2,2,13,3
2024-09-30 00:00:00+00:00,0,0,4,4
2024-10-01 00:00:00+00:00,1,1,13,4
2024-10-02 00:00:00+00:00,2,1,5,3
2024-10-03 00:00:00+00:00,2,1,14,2
2024-10-04 00:00:00+00:00,1,1,1,1
2024-10-05 00:00:00+00:00,0,0,1,1
2024-10-06 00:00:00+00:00,4,1,1,1
2024-10-07 00:00:00+00:00,1,1,3,1
2024-10-08 00:00:00+00:00,3,1,14,4
2024-10-09 00:00:00+00:00,2,1,17,5
2024-10-10 00:00:00+00:00,1,1,9,6
2024-10-11 00:00:00+00:00,1,1,17,5
2024-10-12 00:00:00+00:00,2,2,16,4
2024-10-13 00:00:00+00:00,1,1,3,2
2024-10-14 00:00:00+00:00,9,5,28,4
2024-10-15 00:00:00+00:00,2,2,5,2
2024-10-16 00:00:00+00:00,4,3,1,1
2024-10-17 00:00:00+00:00,5,3,2,2
2024-10-18 00:00:00+00:00,1,1,10,6
2024-10-19 00:00:00+00:00,3,3,12,5
2024-10-20 00:00:00+00:00,0,0,55,4
2024-10-21 00:00:00+00:00,0,0,5,2
2024-10-22 00:00:00+00:00,1,1,7,6
2024-10-23 00:00:00+00:00,1,1,10,5
2024-10-24 00:00:00+00:00,0,0,8,4
2024-10-25 00:00:00+00:00,2,2,34,5
2024-10-26 00:00:00+00:00,3,1,2,1
2024-10-27 00:00:00+00:00,1,1,1,1
2024-10-28 00:00:00+00:00,5,2,51,7
2024-10-29 00:00:00+00:00,7,5,45,8
2024-10-30 00:00:00+00:00,1,1,18,6
2024-10-31 00:00:00+00:00,3,2,0,0
2024-11-01 00:00:00+00:00,10,4,9,4
2024-11-02 00:00:00+00:00,4,3,5,3
2024-11-04 00:00:00+00:00,3,3,12,4
2024-11-05 00:00:00+00:00,0,0,4,4
2024-11-06 00:00:00+00:00,1,1,10,2
2024-11-07 00:00:00+00:00,0,0,14,3
2024-11-08 00:00:00+00:00,0,0,67,5
2024-11-09 00:00:00+00:00,0,0,16,3
2024-11-10 00:00:00+00:00,0,0,51,6
2024-11-11 00:00:00+00:00,0,0,3,3
2024-11-12 00:00:00+00:00,0,0,6,3
2024-11-13 00:00:00+00:00,8,4,22,3
2024-11-14 00:00:00+00:00,6,2,13,5
2024-11-15 00:00:00+00:00,3,1,32,1
2024-11-16 00:00:00+00:00,0,0,157,10
2024-11-17 00:00:00+00:00,2,1,0,0
2024-11-18 00:00:00+00:00,0,0,15,5
2024-11-19 00:00:00+00:00,1,1,11,5
2024-11-20 00:00:00+00:00,3,2,8,5
2024-11-21 00:00:00+00:00,0,0,10,5
2024-11-22 00:00:00+00:00,4,2,6,2
2024-11-23 00:00:00+00:00,8,5,0,0
2024-11-24 00:00:00+00:00,3,2,4,3
2024-11-25 00:00:00+00:00,0,0,43,3
2024-11-26 00:00:00+00:00,6,4,39,2
2024-11-27 00:00:00+00:00,1,1,10,5
2024-11-28 00:00:00+00:00,1,1,10,3
2024-11-30 00:00:00+00:00,2,2,0,0
2024-12-01 00:00:00+00:00,2,1,47,3
2024-12-02 00:00:00+00:00,2,2,5,3
2024-12-03 00:00:00+00:00,3,1,4,3
2024-12-04 00:00:00+00:00,1,1,31,2
2024-12-05 00:00:00+00:00,1,1,3,3
2024-12-06 00:00:00+00:00,8,3,17,3
2024-12-07 00:00:00+00:00,1,1,2,2
2024-12-08 00:00:00+00:00,3,1,1,1
2024-12-09 00:00:00+00:00,1,1,8,3
2024-12-10 00:00:00+00:00,1,1,3,3
2024-12-11 00:00:00+00:00,5,3,25,7
2024-12-12 00:00:00+00:00,6,3,11,5
2024-12-13 00:00:00+00:00,1,1,6,4
2024-12-14 00:00:00+00:00,0,0,1,1
2024-12-15 00:00:00+00:00,8,3,0,0
2024-12-16 00:00:00+00:00,0,0,27,6
2024-12-17 00:00:00+00:00,2,1,6,1
2024-12-18 00:00:00+00:00,3,2,0,0
2024-12-19 00:00:00+00:00,0,0,3,2
2024-12-20 00:00:00+00:00,3,1,4,3
2024-12-21 00:00:00+00:00,1,1,1,1
2024-12-22 00:00:00+00:00,1,1,0,0
2024-12-23 00:00:00+00:00,2,1,3,2
2024-12-24 00:00:00+00:00,1,1,1,1
2024-12-25 00:00:00+00:00,2,1,2,2
2024-12-26 00:00:00+00:00,0,0,2,1
2024-12-27 00:00:00+00:00,2,1,2,2
2024-12-28 00:00:00+00:00,0,0,2,1
2024-12-29 00:00:00+00:00,1,1,0,0
2024-12-30 00:00:00+00:00,3,2,17,2
2024-12-31 00:00:00+00:00,2,1,1,1
2025-01-01 00:00:00+00:00,0,0,1,1
2025-01-03 00:00:00+00:00,2,2,3,2
2025-01-04 00:00:00+00:00,5,3,0,0
2025-01-05 00:00:00+00:00,8,5,0,0
2025-01-06 00:00:00+00:00,4,3,20,4
2025-01-07 00:00:00+00:00,6,4,26,3
2025-01-08 00:00:00+00:00,4,2,9,3
2025-01-09 00:00:00+00:00,0,0,1,1
2025-01-10 00:00:00+00:00,1,1,68,4
2025-01-11 00:00:00+00:00,5,3,4,2
2025-01-12 00:00:00+00:00,1,1,6,2
2025-01-13 00:00:00+00:00,4,2,4,1
2025-01-14 00:00:00+00:00,2,1,5,4
2025-01-15 00:00:00+00:00,1,1,3,2
2025-01-16 00:00:00+00:00,8,5,22,2
2025-01-17 00:00:00+00:00,2,1,20,8
2025-01-18 00:00:00+00:00,6,3,13,1
2025-01-19 00:00:00+00:00,2,1,9,6
2025-01-20 00:00:00+00:00,1,1,6,1
2025-01-21 00:00:00+00:00,2,1,24,4
2025-01-22 00:00:00+00:00,3,3,13,4
2025-01-23 00:00:00+00:00,6,4,53,4
2025-01-24 00:00:00+00:00,7,2,0,0
2025-01-26 00:00:00+00:00,1,1,0,0
2025-01-27 00:00:00+00:00,3,3,18,4
2025-01-28 00:00:00+00:00,5,2,3,2
2025-01-29 00:00:00+00:00,1,1,35,5
2025-01-30 00:00:00+00:00,4,2,5,3
2025-01-31 00:00:00+00:00,11,4,3,2
2025-02-01 00:00:00+00:00,5,2,0,0
2025-02-02 00:00:00+00:00,14,7,2,1
2025-02-03 00:00:00+00:00,2,2,4,3
2025-02-04 00:00:00+00:00,4,2,2,2
2025-02-05 00:00:00+00:00,5,2,7,5
2025-02-06 00:00:00+00:00,11,4,10,5
2025-02-07 00:00:00+00:00,9,5,4,1
2025-02-08 00:00:00+00:00,5,2,22,1
2025-02-09 00:00:00+00:00,4,3,2,2
2025-02-10 00:00:00+00:00,11,6,7,2
2025-02-11 00:00:00+00:00,3,2,3,3
2025-02-12 00:00:00+00:00,10,5,28,7
2025-02-13 00:00:00+00:00,16,5,17,5
2025-02-14 00:00:00+00:00,1,1,0,0
2025-02-15 00:00:00+00:00,7,4,37,1
2025-02-16 00:00:00+00:00,4,2,1,1
2025-02-17 00:00:00+00:00,11,7,44,3
2025-02-18 00:00:00+00:00,6,3,5,2
2025-02-19 00:00:00+00:00,8,4,5,3
2025-02-20 00:00:00+00:00,10,6,5,2
2025-02-21 00:00:00+00:00,20,7,9,2
2025-02-22 00:00:00+00:00,6,3,24,3
2025-02-23 00:00:00+00:00,1,1,0,0
2025-02-24 00:00:00+00:00,2,2,1,1
2025-02-25 00:00:00+00:00,7,3,6,4
2025-02-26 00:00:00+00:00,5,3,20,3
2025-02-27 00:00:00+00:00,12,6,9,3
2025-02-28 00:00:00+00:00,9,4,46,6
2025-03-01 00:00:00+00:00,12,6,24,4
2025-03-02 00:00:00+00:00,12,6,64,3
2025-03-03 00:00:00+00:00,19,8,37,5
2025-03-04 00:00:00+00:00,4,3,62,6
2025-03-05 00:00:00+00:00,5,3,54,5
2025-03-06 00:00:00+00:00,6,3,34,3
2025-03-07 00:00:00+00:00,10,5,11,2
2025-03-08 00:00:00+00:00,7,4,1,1
2025-03-09 00:00:00+00:00,4,2,12,4
2025-03-10 00:00:00+00:00,5,3,10,4
2025-03-11 00:00:00+00:00,3,3,11,5
2025-03-12 00:00:00+00:00,1,1,9,4
2025-03-13 00:00:00+00:00,2,2,24,3
2025-03-14 00:00:00+00:00,3,2,8,2
2025-03-15 00:00:00+00:00,8,2,0,0
2025-03-16 00:00:00+00:00,3,2,1,1
2025-03-17 00:00:00+00:00,1,1,32,4
2025-03-18 00:00:00+00:00,2,2,4,3
2025-03-19 00:00:00+00:00,2,2,0,0
2025-03-20 00:00:00+00:00,2,2,7,5
2025-03-21 00:00:00+00:00,12,6,4,3
2025-03-22 00:00:00+00:00,9,4,5,2
2025-03-23 00:00:00+00:00,5,2,4,1
2025-03-24 00:00:00+00:00,4,2,49,4
2025-03-25 00:00:00+00:00,1,1,4,1
2025-03-26 00:00:00+00:00,4,2,8,2
2025-03-27 00:00:00+00:00,4,3,6,3
2025-03-28 00:00:00+00:00,33,7,17,5
2025-03-29 00:00:00+00:00,10,7,15,2
2025-03-30 00:00:00+00:00,5,3,2,2
2025-03-31 00:00:00+00:00,17,7,37,4
2025-04-01 00:00:00+00:00,2,2,11,4
2025-04-02 00:00:00+00:00,9,6,49,3
2025-04-03 00:00:00+00:00,4,4,31,7
2025-04-04 00:00:00+00:00,16,7,11,2
2025-04-05 00:00:00+00:00,26,11,28,2
2025-04-06 00:00:00+00:00,15,8,5,1
2025-04-07 00:00:00+00:00,7,6,23,6
2025-04-08 00:00:00+00:00,32,11,56,3
2025-04-09 00:00:00+00:00,14,8,27,3
2025-04-10 00:00:00+00:00,3,3,44,2
2025-04-11 00:00:00+00:00,8,4,10,3
2025-04-12 00:00:00+00:00,8,7,14,4
2025-04-13 00:00:00+00:00,1,1,2,2
2025-04-14 00:00:00+00:00,21,7,47,4
2025-04-15 00:00:00+00:00,23,10,18,2
2025-04-16 00:00:00+00:00,10,6,47,3
2025-04-17 00:00:00+00:00,12,7,37,5
2025-04-18 00:00:00+00:00,34,5,6,2
2025-04-19 00:00:00+00:00,7,4,66,2
2025-04-20 00:00:00+00:00,9,6,85,2
2025-04-21 00:00:00+00:00,3,3,7,3
2025-04-22 00:00:00+00:00,6,3,40,4
2025-04-23 00:00:00+00:00,1,1,3,3
2025-04-24 00:00:00+00:00,3,3,17,5
2025-04-25 00:00:00+00:00,5,2,4,2
2025-04-26 00:00:00+00:00,29,8,17,3
2025-04-27 00:00:00+00:00,6,3,0,0
2025-04-28 00:00:00+00:00,17,7,19,4
2025-04-29 00:00:00+00:00,10,4,10,3
2025-04-30 00:00:00+00:00,6,3,17,5
2025-05-01 00:00:00+00:00,7,3,32,2
2025-05-02 00:00:00+00:00,4,3,18,5
2025-05-03 00:00:00+00:00,1,1,2,1
2025-05-04 00:00:00+00:00,5,2,1,1
2025-05-05 00:00:00+00:00,7,3,8,1
2025-05-06 00:00:00+00:00,1,1,40,3
2025-05-07 00:00:00+00:00,9,3,4,1
2025-05-08 00:00:00+00:00,6,4,47,4
2025-05-09 00:00:00+00:00,16,8,7,3
2025-05-10 00:00:00+00:00,3,2,3,1
2025-05-11 00:00:00+00:00,8,4,0,0
2025-05-12 00:00:00+00:00,17,5,47,3
2025-05-13 00:00:00+00:00,5,3,12,4
2025-05-14 00:00:00+00:00,2,2,49,5
2025-05-15 00:00:00+00:00,12,6,12,3
2025-05-16 00:00:00+00:00,20,10,6,3
2025-05-17 00:00:00+00:00,5,4,0,0
2025-05-18 00:00:00+00:00,5,4,0,0
